Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
B3,10/22/2024,10:00 AM,10/22/2024,10:45 AM,,,,
B3,10/31/2024,10:00 AM,10/31/2024,10:45 AM,,,,
B3,11/11/2024,10:00 AM,11/11/2024,10:45 AM,,,,
B3,11/20/2024,10:00 AM,11/20/2024,10:45 AM,,,,
B3,12/4/2024,10:00 AM,12/4/2024,10:45 AM,,,,
B3,1/7/2025,10:00 AM,1/7/2025,10:45 AM,,,,
B3,1/16/2025,10:00 AM,1/16/2025,10:45 AM,,,,
B3,1/28/2025,10:00 AM,1/28/2025,10:45 AM,,,,
B3,2/6/2025,10:00 AM,2/6/2025,10:45 AM,,,,
B3,2/18/2025,10:00 AM,2/18/2025,10:45 AM,,,,
B3,2/27/2025,10:00 AM,2/27/2025,10:45 AM,,,,
B3,3/10/2025,10:00 AM,3/10/2025,10:45 AM,,,,
B3,4/3/2025,10:00 AM,4/3/2025,10:45 AM,,,,
B3,4/14/2025,10:00 AM,4/14/2025,10:45 AM,,,,
B3,4/23/2025,10:00 AM,4/23/2025,10:45 AM,,,,
B3,5/5/2025,10:00 AM,5/5/2025,10:45 AM,,,,
B3,5/14/2025,10:00 AM,5/14/2025,10:45 AM,,,,
B4,8/28/2024,10:45 AM,8/28/2024,11:30 AM,,,,
B4,9/9/2024,10:45 AM,9/9/2024,11:30 AM,,,,
B4,9/19/2024,10:45 AM,9/19/2024,11:30 AM,,,,
B4,9/30/2024,10:45 AM,9/30/2024,11:30 AM,,,,
B4,10/9/2024,10:45 AM,10/9/2024,11:30 AM,,,,
B4,10/22/2024,10:45 AM,10/22/2024,11:30 AM,,,,
B4,10/31/2024,10:45 AM,10/31/2024,11:30 AM,,,,
B4,11/11/2024,10:45 AM,11/11/2024,11:30 AM,,,,
B4,11/20/2024,10:45 AM,11/20/2024,11:30 AM,,,,
B4,12/4/2024,10:45 AM,12/4/2024,11:30 AM,,,,
B4,1/7/2025,10:45 AM,1/7/2025,11:30 AM,,,,
B4,1/16/2025,10:45 AM,1/16/2025,11:30 AM,,,,
B4,1/28/2025,10:45 AM,1/28/2025,11:30 AM,,,,
B4,2/6/2025,10:45 AM,2/6/2025,11:30 AM,,,,
B4,2/18/2025,10:45 AM,2/18/2025,11:30 AM,,,,
B4,2/27/2025,10:45 AM,2/27/2025,11:30 AM,,,,
B4,3/10/2025,10:45 AM,3/10/2025,11:30 AM,,,,
B4,4/3/2025,10:45 AM,4/3/2025,11:30 AM,,,,
B4,4/14/2025,10:45 AM,4/14/2025,11:30 AM,,,,
B4,4/23/2025,10:45 AM,4/23/2025,11:30 AM,,,,
B4,5/5/2025,10:45 AM,5/5/2025,11:30 AM,,,,
B4,5/14/2025,10:45 AM,5/14/2025,11:30 AM,,,,
B5,8/28/2024,11:30 AM,8/28/2024,12:15 PM,,,,
B5,9/9/2024,11:30 AM,9/9/2024,12:15 PM,,,,
B5,9/19/2024,11:30 AM,9/19/2024,12:15 PM,,,,
B5,9/30/2024,11:30 AM,9/30/2024,12:15 PM,,,,
B5,10/9/2024,11:30 AM,10/9/2024,12:15 PM,,,,
B5,10/22/2024,11:30 AM,10/22/2024,12:15 PM,,,,
B5,10/31/2024,11:30 AM,10/31/2024,12:15 PM,,,,
B5,11/11/2024,11:30 AM,11/11/2024,12:15 PM,,,,
B5,11/20/2024,11:30 AM,11/20/2024,12:15 PM,,,,
B5,12/4/2024,11:30 AM,12/4/2024,12:15 PM,,,,
B5,1/7/2025,11:30 AM,1/7/2025,12:15 PM,,,,
B5,1/16/2025,11:30 AM,1/16/2025,12:15 PM,,,,
B5,1/28/2025,11:30 AM,1/28/2025,12:15 PM,,,,
B5,2/6/2025,11:30 AM,2/6/2025,12:15 PM,,,,
B5,2/18/2025,11:30 AM,2/18/2025,12:15 PM,,,,
B5,2/27/2025,11:30 AM,2/27/2025,12:15 PM,,,,
B5,3/10/2025,11:30 AM,3/10/2025,12:15 PM,,,,
B5,4/3/2025,11:30 AM,4/3/2025,12:15 PM,,,,
B5,4/14/2025,11:30 AM,4/14/2025,12:15 PM,,,,
B5,4/23/2025,11:30 AM,4/23/2025,12:15 PM,,,,
B5,5/5/2025,11:30 AM,5/5/2025,12:15 PM,,,,
B5,5/14/2025,11:30 AM,5/14/2025,12:15 PM,,,,
B6,8/28/2024,12:15 PM,8/28/2024,1:00 PM,,,,
B6,9/9/2024,12:15 PM,9/9/2024,1:00 PM,,,,
B6,9/19/2024,12:15 PM,9/19/2024,1:00 PM,,,,
B6,9/30/2024,12:15 PM,9/30/2024,1:00 PM,,,,
B6,10/9/2024,12:15 PM,10/9/2024,1:00 PM,,,,
B6,10/22/2024,12:15 PM,10/22/2024,1:00 PM,,,,
B6,10/31/2024,12:15 PM,10/31/2024,1:00 PM,,,,
B6,11/11/2024,12:15 PM,11/11/2024,1:00 PM,,,,
B6,11/20/2024,12:15 PM,11/20/2024,1:00 PM,,,,
B6,12/4/2024,12:15 PM,12/4/2024,1:00 PM,,,,
B6,1/7/2025,12:15 PM,1/7/2025,1:00 PM,,,,
B6,1/16/2025,12:15 PM,1/16/2025,1:00 PM,,,,
B6,1/28/2025,12:15 PM,1/28/2025,1:00 PM,,,,
B6,2/6/2025,12:15 PM,2/6/2025,1:00 PM,,,,
B6,2/18/2025,12:15 PM,2/18/2025,1:00 PM,,,,
B6,2/27/2025,12:15 PM,2/27/2025,1:00 PM,,,,
B6,3/10/2025,12:15 PM,3/10/2025,1:00 PM,,,,
B6,4/3/2025,12:15 PM,4/3/2025,1:00 PM,,,,
B6,4/14/2025,12:15 PM,4/14/2025,1:00 PM,,,,
B6,4/23/2025,12:15 PM,4/23/2025,1:00 PM,,,,
B6,5/5/2025,12:15 PM,5/5/2025,1:00 PM,,,,
B6,5/14/2025,12:15 PM,5/14/2025,1:00 PM,,,,
B7,8/28/2024,1:30 PM,8/28/2024,2:15 PM,,,,
B7,9/9/2024,1:30 PM,9/9/2024,2:15 PM,,,,
B7,9/19/2024,1:30 PM,9/19/2024,2:15 PM,,,,
B7,9/30/2024,1:30 PM,9/30/2024,2:15 PM,,,,
B7,10/9/2024,1:30 PM,10/9/2024,2:15 PM,,,,
B7,10/22/2024,1:00 PM,10/22/2024,1:45 PM,,,,
B7,10/31/2024,1:30 PM,10/31/2024,2:15 PM,,,,
B7,11/11/2024,1:30 PM,11/11/2024,2:15 PM,,,,
B7,11/20/2024,1:30 PM,11/20/2024,2:15 PM,,,,
B7,12/4/2024,1:30 PM,12/4/2024,2:15 PM,,,,
B7,1/7/2025,1:00 PM,1/7/2025,1:45 PM,,,,
B7,1/16/2025,1:30 PM,1/16/2025,2:15 PM,,,,
B7,1/28/2025,1:00 PM,1/28/2025,1:45 PM,,,,
B7,2/6/2025,1:30 PM,2/6/2025,2:15 PM,,,,
B7,2/18/2025,1:00 PM,2/18/2025,1:45 PM,,,,
B7,2/27/2025,1:30 PM,2/27/2025,2:15 PM,,,,
B7,3/10/2025,1:30 PM,3/10/2025,2:15 PM,,,,
B7,4/3/2025,1:30 PM,4/3/2025,2:15 PM,,,,
B7,4/14/2025,1:30 PM,4/14/2025,2:15 PM,,,,
B7,4/23/2025,1:30 PM,4/23/2025,2:15 PM,,,,
B7,5/5/2025,1:30 PM,5/5/2025,2:15 PM,,,,
B7,5/14/2025,1:30 PM,5/14/2025,2:15 PM,,,,
B8,8/28/2024,2:15 PM,8/28/2024,3:00 PM,,,,
B8,9/9/2024,2:15 PM,9/9/2024,3:00 PM,,,,
B8,9/19/2024,2:15 PM,9/19/2024,3:00 PM,,,,
B8,9/30/2024,2:15 PM,9/30/2024,3:00 PM,,,,
B8,10/9/2024,2:15 PM,10/9/2024,3:00 PM,,,,
B8,10/22/2024,1:45 PM,10/22/2024,2:30 PM,,,,
B8,10/31/2024,2:15 PM,10/31/2024,3:00 PM,,,,
B8,11/11/2024,2:15 PM,11/11/2024,3:00 PM,,,,
B8,11/20/2024,2:15 PM,11/20/2024,3:00 PM,,,,
B8,12/4/2024,2:15 PM,12/4/2024,3:00 PM,,,,
B8,1/7/2025,1:45 PM,1/7/2025,2:30 PM,,,,
B8,1/16/2025,2:15 PM,1/16/2025,3:00 PM,,,,
B8,1/28/2025,1:45 PM,1/28/2025,2:30 PM,,,,
B8,2/6/2025,2:15 PM,2/6/2025,3:00 PM,,,,
B8,2/18/2025,1:45 PM,2/18/2025,2:30 PM,,,,
B8,2/27/2025,2:15 PM,2/27/2025,3:00 PM,,,,
B8,3/10/2025,2:15 PM,3/10/2025,3:00 PM,,,,
B8,4/3/2025,2:15 PM,4/3/2025,3:00 PM,,,,
B8,4/14/2025,2:15 PM,4/14/2025,3:00 PM,,,,
B8,4/23/2025,2:15 PM,4/23/2025,3:00 PM,,,,
B8,5/5/2025,2:15 PM,5/5/2025,3:00 PM,,,,
B8,5/14/2025,2:15 PM,5/14/2025,3:00 PM,,,,
Break,8/28/2024,1:00 PM,8/28/2024,1:30 PM,,,,
Break,8/29/2024,1:00 PM,8/29/2024,1:30 PM,,,,
Break,9/6/2024,1:00 PM,9/6/2024,1:30 PM,,,,
Break,9/9/2024,1:00 PM,9/9/2024,1:30 PM,,,,
Break,9/10/2024,9:40 AM,9/10/2024,10:00 AM,,,,
Break,9/12/2024,1:00 PM,9/12/2024,1:30 PM,,,,
Break,9/17/2024,9:40 AM,9/17/2024,10:00 AM,,,,
Break,9/19/2024,1:00 PM,9/19/2024,1:30 PM,,,,
Break,9/20/2024,1:00 PM,9/20/2024,1:30 PM,,,,
Break,9/24/2024,9:40 AM,9/24/2024,10:00 AM,,,,
Break,9/26/2024,1:00 PM,9/26/2024,1:30 PM,,,,
Break,9/30/2024,1:00 PM,9/30/2024,1:30 PM,,,,
Break,10/1/2024,9:40 AM,10/1/2024,10:00 AM,,,,
Break,10/3/2024,1:00 PM,10/3/2024,1:30 PM,,,,
Break,10/8/2024,9:40 AM,10/8/2024,10:00 AM,,,,
Break,10/9/2024,1:00 PM,10/9/2024,1:30 PM,,,,
Break,10/10/2024,1:00 PM,10/10/2024,1:30 PM,,,,
Break,10/21/2024,1:00 PM,10/21/2024,1:30 PM,,,,
Break,10/22/2024,9:40 AM,10/22/2024,10:00 AM,,,,
Break,10/25/2024,1:00 PM,10/25/2024,1:30 PM,,,,
Break,10/29/2024,10:10 AM,10/29/2024,10:30 AM,,,,
Break,10/30/2024,1:00 PM,10/30/2024,1:30 PM,,,,
Break,10/31/2024,1:00 PM,10/31/2024,1:30 PM,,,,
Break,11/1/2024,1:00 PM,11/1/2024,1:30 PM,,,,
Break,11/5/2024,9:40 AM,11/5/2024,10:00 AM,,,,
Break,11/8/2024,1:00 PM,11/8/2024,1:30 PM,,,,
Break,11/11/2024,1:00 PM,11/11/2024,1:30 PM,,,,
Break,11/12/2024,9:40 AM,11/12/2024,10:00 AM,,,,
Break,11/14/2024,1:00 PM,11/14/2024,1:30 PM,,,,
Break,11/19/2024,9:40 AM,11/19/2024,10:00 AM,,,,
Break,11/20/2024,1:00 PM,11/20/2024,1:30 PM,,,,
Break,11/21/2024,1:00 PM,11/21/2024,1:30 PM,,,,
Break,11/25/2024,1:00 PM,11/25/2024,1:30 PM,,,,
Break,11/26/2024,10:10 AM,11/26/2024,10:30 AM,,,,
Break,12/3/2024,9:40 AM,12/3/2024,10:00 AM,,,,
Break,12/4/2024,1:00 PM,12/4/2024,1:30 PM,,,,
Break,12/5/2024,1:00 PM,12/5/2024,1:30 PM,,,,
Break,12/9/2024,1:00 PM,12/9/2024,1:30 PM,,,,
Break,12/10/2024,9:40 AM,12/10/2024,10:00 AM,,,,
Break,1/6/2025,1:00 PM,1/6/2025,1:30 PM,,,,
Break,1/7/2025,9:40 AM,1/7/2025,10:00 AM,,,,
Break,1/8/2025,1:00 PM,1/8/2025,1:30 PM,,,,
Break,1/10/2025,1:00 PM,1/10/2025,1:30 PM,,,,
Break,1/14/2025,10:10 AM,1/14/2025,10:30 AM,,,,
Break,1/15/2025,1:00 PM,1/15/2025,1:30 PM,,,,
Break,1/16/2025,1:00 PM,1/16/2025,1:30 PM,,,,
Break,1/17/2025,1:00 PM,1/17/2025,1:30 PM,,,,
Break,1/22/2025,1:00 PM,1/22/2025,1:30 PM,,,,
Break,1/27/2025,1:00 PM,1/27/2025,1:30 PM,,,,
Break,1/28/2025,9:40 AM,1/28/2025,10:00 AM,,,,
Break,1/29/2025,1:00 PM,1/29/2025,1:30 PM,,,,
Break,1/31/2025,1:00 PM,1/31/2025,1:30 PM,,,,
Break,2/4/2025,10:10 AM,2/4/2025,10:30 AM,,,,
Break,2/5/2025,1:00 PM,2/5/2025,1:30 PM,,,,
Break,2/6/2025,1:00 PM,2/6/2025,1:30 PM,,,,
Break,2/7/2025,1:00 PM,2/7/2025,1:30 PM,,,,
Break,2/11/2025,9:40 AM,2/11/2025,10:00 AM,,,,
Break,2/14/2025,1:00 PM,2/14/2025,1:30 PM,,,,
Break,2/19/2025,1:00 PM,2/19/2025,1:30 PM,,,,
Break,2/21/2025,1:00 PM,2/21/2025,1:30 PM,,,,
Break,2/25/2025,10:10 AM,2/25/2025,10:30 AM,,,,
Break,2/26/2025,1:00 PM,2/26/2025,1:30 PM,,,,
Break,2/27/2025,1:00 PM,2/27/2025,1:30 PM,,,,
Break,2/28/2025,1:00 PM,2/28/2025,1:30 PM,,,,
Break,3/4/2025,9:40 AM,3/4/2025,10:00 AM,,,,
Break,3/7/2025,1:00 PM,3/7/2025,1:30 PM,,,,
Break,3/10/2025,1:00 PM,3/10/2025,1:30 PM,,,,
Break,3/11/2025,9:40 AM,3/11/2025,10:00 AM,,,,
Break,3/31/2025,1:00 PM,3/31/2025,1:30 PM,,,,
Break,4/1/2025,9:40 AM,4/1/2025,10:00 AM,,,,
Break,4/2/2025,1:00 PM,4/2/2025,1:30 PM,,,,
Break,4/3/2025,1:00 PM,4/3/2025,1:30 PM,,,,
Break,4/4/2025,1:00 PM,4/4/2025,1:30 PM,,,,
Break,4/8/2025,9:40 AM,4/8/2025,10:00 AM,,,,
Break,4/11/2025,1:00 PM,4/11/2025,1:30 PM,,,,
Break,4/14/2025,1:00 PM,4/14/2025,1:30 PM,,,,
Break,4/15/2025,9:40 AM,4/15/2025,10:00 AM,,,,
Break,4/17/2025,1:00 PM,4/17/2025,1:30 PM,,,,
Break,4/22/2025,9:40 AM,4/22/2025,10:00 AM,,,,
Break,4/23/2025,1:00 PM,4/23/2025,1:30 PM,,,,
Break,4/25/2025,1:00 PM,4/25/2025,1:30 PM,,,,
Break,4/29/2025,9:40 AM,4/29/2025,10:00 AM,,,,
Break,5/2/2025,1:00 PM,5/2/2025,1:30 PM,,,,
Break,5/5/2025,1:00 PM,5/5/2025,1:30 PM,,,,
Break,5/6/2025,9:40 AM,5/6/2025,10:00 AM,,,,
Break,5/8/2025,1:00 PM,5/8/2025,1:30 PM,,,,
Break,5/13/2025,9:40 AM,5/13/2025,10:00 AM,,,,
Break,5/14/2025,1:00 PM,5/14/2025,1:30 PM,,,,
Break,5/15/2025,1:00 PM,5/15/2025,1:30 PM,,,,
Break,5/19/2025,1:00 PM,5/19/2025,1:30 PM,,,,
Break,5/20/2025,9:40 AM,5/20/2025,10:00 AM,,,,
C1,8/29/2024,8:10 AM,8/29/2024,8:55 AM,,,,
C1,9/10/2024,8:10 AM,9/10/2024,8:55 AM,,,,
C1,9/20/2024,8:10 AM,9/20/2024,8:55 AM,,,,
C1,10/1/2024,8:10 AM,10/1/2024,8:55 AM,,,,
C1,10/10/2024,8:10 AM,10/10/2024,8:55 AM,,,,
C1,10/23/2024,8:10 AM,10/23/2024,8:55 AM,,,,
C1,11/1/2024,8:10 AM,11/1/2024,8:55 AM,,,,
C1,11/12/2024,8:10 AM,11/12/2024,8:55 AM,,,,
C1,11/21/2024,8:10 AM,11/21/2024,8:55 AM,,,,
C1,12/5/2024,8:10 AM,12/5/2024,8:55 AM,,,,
C1,1/8/2025,8:10 AM,1/8/2025,8:55 AM,,,,
C1,1/17/2025,8:10 AM,1/17/2025,8:55 AM,,,,
C1,1/29/2025,8:10 AM,1/29/2025,8:55 AM,,,,
C1,2/7/2025,8:10 AM,2/7/2025,8:55 AM,,,,
C1,2/19/2025,8:10 AM,2/19/2025,8:55 AM,,,,
C1,2/28/2025,8:10 AM,2/28/2025,8:55 AM,,,,
C1,3/11/2025,8:10 AM,3/11/2025,8:55 AM,,,,
C1,4/4/2025,8:10 AM,4/4/2025,8:55 AM,,,,
C1,4/15/2025,8:10 AM,4/15/2025,8:55 AM,,,,
C1,4/25/2025,8:10 AM,4/25/2025,8:55 AM,,,,
C1,5/6/2025,8:10 AM,5/6/2025,8:55 AM,,,,
C1,5/15/2025,8:10 AM,5/15/2025,8:55 AM,,,,
C2,8/29/2024,8:55 AM,8/29/2024,9:40 AM,,,,
C2,9/10/2024,8:55 AM,9/10/2024,9:40 AM,,,,
C2,9/20/2024,8:55 AM,9/20/2024,9:40 AM,,,,
C2,10/1/2024,8:55 AM,10/1/2024,9:40 AM,,,,
C2,10/10/2024,8:55 AM,10/10/2024,9:40 AM,,,,
C2,10/23/2024,8:55 AM,10/23/2024,9:40 AM,,,,
C2,11/1/2024,8:55 AM,11/1/2024,9:40 AM,,,,
C2,11/12/2024,8:55 AM,11/12/2024,9:40 AM,,,,
C2,11/21/2024,8:55 AM,11/21/2024,9:40 AM,,,,
C2,12/5/2024,8:55 AM,12/5/2024,9:40 AM,,,,
C2,1/8/2025,8:55 AM,1/8/2025,9:40 AM,,,,
C2,1/17/2025,8:55 AM,1/17/2025,9:40 AM,,,,
C2,1/29/2025,8:55 AM,1/29/2025,9:40 AM,,,,
C2,2/7/2025,8:55 AM,2/7/2025,9:40 AM,,,,
C2,2/19/2025,8:55 AM,2/19/2025,9:40 AM,,,,
C2,2/28/2025,8:55 AM,2/28/2025,9:40 AM,,,,
C2,3/11/2025,8:55 AM,3/11/2025,9:40 AM,,,,
C2,4/4/2025,8:55 AM,4/4/2025,9:40 AM,,,,
C2,4/15/2025,8:55 AM,4/15/2025,9:40 AM,,,,
C2,4/25/2025,8:55 AM,4/25/2025,9:40 AM,,,,
C2,5/6/2025,8:55 AM,5/6/2025,9:40 AM,,,,
C2,5/15/2025,8:55 AM,5/15/2025,9:40 AM,,,,
C3,8/29/2024,10:00 AM,8/29/2024,10:45 AM,,,,
C3,9/10/2024,10:00 AM,9/10/2024,10:45 AM,,,,
C3,9/20/2024,10:00 AM,9/20/2024,10:45 AM,,,,
C3,10/1/2024,10:00 AM,10/1/2024,10:45 AM,,,,
C3,10/10/2024,10:00 AM,10/10/2024,10:45 AM,,,,
C3,10/23/2024,10:00 AM,10/23/2024,10:45 AM,,,,
C3,11/1/2024,10:00 AM,11/1/2024,10:45 AM,,,,
C3,11/12/2024,10:00 AM,11/12/2024,10:45 AM,,,,
C3,11/21/2024,10:00 AM,11/21/2024,10:45 AM,,,,
C3,12/5/2024,10:00 AM,12/5/2024,10:45 AM,,,,
C3,1/8/2025,10:00 AM,1/8/2025,10:45 AM,,,,
C3,1/17/2025,10:00 AM,1/17/2025,10:45 AM,,,,
C3,1/29/2025,10:00 AM,1/29/2025,10:45 AM,,,,
C3,2/7/2025,10:00 AM,2/7/2025,10:45 AM,,,,
C3,2/19/2025,10:00 AM,2/19/2025,10:45 AM,,,,
C3,2/28/2025,10:00 AM,2/28/2025,10:45 AM,,,,
C3,3/11/2025,10:00 AM,3/11/2025,10:45 AM,,,,
C3,4/4/2025,10:00 AM,4/4/2025,10:45 AM,,,,
C3,4/15/2025,10:00 AM,4/15/2025,10:45 AM,,,,
C3,4/25/2025,10:00 AM,4/25/2025,10:45 AM,,,,
C3,5/6/2025,10:00 AM,5/6/2025,10:45 AM,,,,
C3,5/15/2025,10:00 AM,5/15/2025,10:45 AM,,,,
C4,8/29/2024,10:45 AM,8/29/2024,11:30 AM,,,,
C4,9/10/2024,10:45 AM,9/10/2024,11:30 AM,,,,
C4,9/20/2024,10:45 AM,9/20/2024,11:30 AM,,,,
C4,10/1/2024,10:45 AM,10/1/2024,11:30 AM,,,,
C4,10/10/2024,10:45 AM,10/10/2024,11:30 AM,,,,
C4,10/23/2024,10:45 AM,10/23/2024,11:30 AM,,,,
C4,11/1/2024,10:45 AM,11/1/2024,11:30 AM,,,,
C4,11/12/2024,10:45 AM,11/12/2024,11:30 AM,,,,
C4,11/21/2024,10:45 AM,11/21/2024,11:30 AM,,,,
C4,12/5/2024,10:45 AM,12/5/2024,11:30 AM,,,,
C4,1/8/2025,10:45 AM,1/8/2025,11:30 AM,,,,
C4,1/17/2025,10:45 AM,1/17/2025,11:30 AM,,,,
C4,1/29/2025,10:45 AM,1/29/2025,11:30 AM,,,,
C4,2/7/2025,10:45 AM,2/7/2025,11:30 AM,,,,
C4,2/19/2025,10:45 AM,2/19/2025,11:30 AM,,,,
C4,2/28/2025,10:45 AM,2/28/2025,11:30 AM,,,,
C4,3/11/2025,10:45 AM,3/11/2025,11:30 AM,,,,
C4,4/4/2025,10:45 AM,4/4/2025,11:30 AM,,,,
C4,4/15/2025,10:45 AM,4/15/2025,11:30 AM,,,,
C4,4/25/2025,10:45 AM,4/25/2025,11:30 AM,,,,
C4,5/6/2025,10:45 AM,5/6/2025,11:30 AM,,,,
C4,5/15/2025,10:45 AM,5/15/2025,11:30 AM,,,,
C5,8/29/2024,11:30 AM,8/29/2024,12:15 PM,,,,
C5,9/10/2024,11:30 AM,9/10/2024,12:15 PM,,,,
C5,9/20/2024,11:30 AM,9/20/2024,12:15 PM,,,,
C5,10/1/2024,11:30 AM,10/1/2024,12:15 PM,,,,
C5,10/10/2024,11:30 AM,10/10/2024,12:15 PM,,,,
C5,10/23/2024,11:30 AM,10/23/2024,12:15 PM,,,,
C5,11/1/2024,11:30 AM,11/1/2024,12:15 PM,,,,
C5,11/12/2024,11:30 AM,11/12/2024,12:15 PM,,,,
C5,11/21/2024,11:30 AM,11/21/2024,12:15 PM,,,,
C5,12/5/2024,11:30 AM,12/5/2024,12:15 PM,,,,
C5,1/8/2025,11:30 AM,1/8/2025,12:15 PM,,,,
C5,1/17/2025,11:30 AM,1/17/2025,12:15 PM,,,,
C5,1/29/2025,11:30 AM,1/29/2025,12:15 PM,,,,
C5,2/7/2025,11:30 AM,2/7/2025,12:15 PM,,,,
C5,2/19/2025,11:30 AM,2/19/2025,12:15 PM,,,,
C5,2/28/2025,11:30 AM,2/28/2025,12:15 PM,,,,
C5,3/11/2025,11:30 AM,3/11/2025,12:15 PM,,,,
C5,4/4/2025,11:30 AM,4/4/2025,12:15 PM,,,,
C5,4/15/2025,11:30 AM,4/15/2025,12:15 PM,,,,
C5,4/25/2025,11:30 AM,4/25/2025,12:15 PM,,,,
C5,5/6/2025,11:30 AM,5/6/2025,12:15 PM,,,,
C5,5/15/2025,11:30 AM,5/15/2025,12:15 PM,,,,
C6,8/29/2024,12:15 PM,8/29/2024,1:00 PM,,,,
C6,9/10/2024,12:15 PM,9/10/2024,1:00 PM,,,,
C6,9/20/2024,12:15 PM,9/20/2024,1:00 PM,,,,
C6,10/1/2024,12:15 PM,10/1/2024,1:00 PM,,,,
C6,10/10/2024,12:15 PM,10/10/2024,1:00 PM,,,,
C6,10/23/2024,12:15 PM,10/23/2024,1:00 PM,,,,
C6,11/1/2024,12:15 PM,11/1/2024,1:00 PM,,,,
C6,11/12/2024,12:15 PM,11/12/2024,1:00 PM,,,,
C6,11/21/2024,12:15 PM,11/21/2024,1:00 PM,,,,
C6,12/5/2024,12:15 PM,12/5/2024,1:00 PM,,,,
C6,1/8/2025,12:15 PM,1/8/2025,1:00 PM,,,,
C6,1/17/2025,12:15 PM,1/17/2025,1:00 PM,,,,
C6,1/29/2025,12:15 PM,1/29/2025,1:00 PM,,,,
C6,2/7/2025,12:15 PM,2/7/2025,1:00 PM,,,,
C6,2/19/2025,12:15 PM,2/19/2025,1:00 PM,,,,
C6,2/28/2025,12:15 PM,2/28/2025,1:00 PM,,,,
C6,3/11/2025,12:15 PM,3/11/2025,1:00 PM,,,,
C6,4/4/2025,12:15 PM,4/4/2025,1:00 PM,,,,
C6,4/15/2025,12:15 PM,4/15/2025,1:00 PM,,,,
C6,4/25/2025,12:15 PM,4/25/2025,1:00 PM,,,,
C6,5/6/2025,12:15 PM,5/6/2025,1:00 PM,,,,
C6,5/15/2025,12:15 PM,5/15/2025,1:00 PM,,,,
C7,8/29/2024,1:30 PM,8/29/2024,2:15 PM,,,,
C7,9/10/2024,1:00 PM,9/10/2024,1:45 PM,,,,
C7,9/20/2024,1:30 PM,9/20/2024,2:15 PM,,,,
C7,10/1/2024,1:00 PM,10/1/2024,1:45 PM,,,,
C7,10/10/2024,1:30 PM,10/10/2024,2:15 PM,,,,
C7,10/23/2024,1:30 PM,10/23/2024,2:15 PM,,,,
C7,11/1/2024,1:30 PM,11/1/2024,2:15 PM,,,,
C7,11/12/2024,1:00 PM,11/12/2024,1:45 PM,,,,
C7,11/21/2024,1:30 PM,11/21/2024,2:15 PM,,,,
C7,12/5/2024,1:30 PM,12/5/2024,2:15 PM,,,,
C7,1/8/2025,1:30 PM,1/8/2025,2:15 PM,,,,
C7,1/17/2025,1:30 PM,1/17/2025,2:15 PM,,,,
C7,1/29/2025,1:30 PM,1/29/2025,2:15 PM,,,,
C7,2/7/2025,1:30 PM,2/7/2025,2:15 PM,,,,
C7,2/19/2025,1:30 PM,2/19/2025,2:15 PM,,,,
C7,2/28/2025,1:30 PM,2/28/2025,2:15 PM,,,,
C7,3/11/2025,1:00 PM,3/11/2025,1:45 PM,,,,
C7,4/4/2025,1:30 PM,4/4/2025,2:15 PM,,,,
C7,4/15/2025,1:00 PM,4/15/2025,1:45 PM,,,,
C7,4/25/2025,1:30 PM,4/25/2025,2:15 PM,,,,
C7,5/6/2025,1:00 PM,5/6/2025,1:45 PM,,,,
C7,5/15/2025,1:30 PM,5/15/2025,2:15 PM,,,,
C8,8/29/2024,2:15 PM,8/29/2024,3:00 PM,,,,
C8,9/10/2024,1:45 PM,9/10/2024,2:30 PM,,,,
C8,9/20/2024,2:15 PM,9/20/2024,3:00 PM,,,,
C8,10/1/2024,1:45 PM,10/1/2024,2:30 PM,,,,
C8,10/10/2024,2:15 PM,10/10/2024,3:00 PM,,,,
C8,10/23/2024,2:15 PM,10/23/2024,3:00 PM,,,,
C8,11/1/2024,2:15 PM,11/1/2024,3:00 PM,,,,
C8,11/12/2024,1:45 PM,11/12/2024,2:30 PM,,,,
C8,11/21/2024,2:15 PM,11/21/2024,3:00 PM,,,,
C8,12/5/2024,2:15 PM,12/5/2024,3:00 PM,,,,
C8,1/8/2025,2:15 PM,1/8/2025,3:00 PM,,,,
C8,1/17/2025,2:15 PM,1/17/2025,3:00 PM,,,,
C8,1/29/2025,2:15 PM,1/29/2025,3:00 PM,,,,
C8,2/7/2025,2:15 PM,2/7/2025,3:00 PM,,,,
C8,2/19/2025,2:15 PM,2/19/2025,3:00 PM,,,,
C8,2/28/2025,2:15 PM,2/28/2025,3:00 PM,,,,
C8,3/11/2025,1:45 PM,3/11/2025,2:30 PM,,,,
C8,4/4/2025,2:15 PM,4/4/2025,3:00 PM,,,,
C8,4/15/2025,1:45 PM,4/15/2025,2:30 PM,,,,
C8,4/25/2025,2:15 PM,4/25/2025,3:00 PM,,,,
C8,5/6/2025,1:45 PM,5/6/2025,2:30 PM,,,,
C8,5/15/2025,2:15 PM,5/15/2025,3:00 PM,,,,
D1,8/30/2024,8:40 AM,8/30/2024,9:25 AM,,,,
D1,9/11/2024,8:40 AM,9/11/2024,9:25 AM,,,,
D1,9/23/2024,8:40 AM,9/23/2024,9:25 AM,,,,
D1,10/2/2024,8:40 AM,10/2/2024,9:25 AM,,,,
